countryId,economic_capDependency,economic_commercialValueIndex,economic_commonProsperityIndex,economic_costOfLiving,economic_eastWestConvergence,economic_exportDependency,economic_fdiPipelineStrength,economic_foodSecurity,economic_gdpGrowth,economic_gniStarGap,economic_industrialPolicyExecution,economic_inflationRate,economic_laborParticipation,economic_manufacturingCompetitiveness,economic_matchingFriction,economic_medianIncome,economic_mittelstandHealth,economic_mncDependency,economic_povertyRate,economic_productivityGrowth,economic_propertyValueIndex,economic_rdIntensity,economic_ruralRevitalization,economic_smallBusinessFormation,economic_tradeBalance,economic_unemploymentRate,education_academicPressure,education_apprenticeshipRate,education_collegeEnrollment,education_educationSpending,education_gcseAttainment,education_highSchoolGradRate,education_literacyRate,education_testPerformance,education_universityEnrollment,education_workforceSkill,environment_agriEmissionsShare,environment_airQuality,environment_carbonEmissions,environment_climateResilience,environment_energyTransitionProgress,environment_floodRisk,environment_naturalDisasterPreparedness,environment_nuclearSafety,environment_protectedLand,environment_recyclingRate,environment_renewableEnergy,governance_beltAndRoadEngagement,governance_budgetBalance,governance_bundeswehrReadiness,governance_coDeterminationQuality,governance_corruptionIndex,governance_debtToGdp,governance_devolutionSatisfaction,governance_directProvisionLoad,governance_euCohesionScore,governance_futureIrelandFundBalance,governance_governmentApproval,governance_governmentTransparency,governance_independenceDesire,governance_publicTrust,governance_rentenStabilitaet,governance_roboticsAdoption,governance_schuldenbremseHeadroom,governance_socialCreditCoverage,governance_unityReferendumSupport,governance_voterTurnout,healthcare_affordabilityIndex,healthcare_elderCareQuality,healthcare_hseWaitingListMonths,healthcare_lifeExpectancy,healthcare_mentalHealthAccess,healthcare_nhsWaitingTime,healthcare_physicianRate,healthcare_preventableMortality,healthcare_publicHealthPreparedness,healthcare_slaintecareProgress,healthcare_socialCareQuality,healthcare_uninsuredRate,infrastructure_broadbandAccess,infrastructure_infrastructureInvestmentGap,infrastructure_powerGridReliability,infrastructure_publicTransit,infrastructure_roadCondition,infrastructure_transportEfficiency,infrastructure_waterQuality,mediaInformation_bbcTrust,mediaInformation_disinformationRisk,mediaInformation_mediaPolarization,mediaInformation_newsTrust,mediaInformation_pressFreedom,mediaInformation_socialMediaSentiment,population_birthRate,population_demographicDecline,population_medianAge,population_migrationRate,population_populationGrowth,population_urbanizationRate,publicSafety_antiSocialBehaviourRate,publicSafety_crimeRate,publicSafety_incarcerationRate,publicSafety_knifeCrimeRate,publicSafety_policePerCapita,publicSafety_publicSafetyConfidence,publicSafety_recidivismRate,publicSafety_value,publicSafety_violentCrimeRate,social_childPoverty,social_civicParticipation,social_foodInsecurity,social_foreignWorkerIntegration,social_genderEquality,social_homelessnessRate,social_housingAffordability,social_housingCompletionsRate,social_housingSupplyGrowth,social_incomeInequality,social_irishLanguageStrength,social_kitaCoverage,social_rentalPressureIndex,social_roughSleeping,social_socialCohesion,social_socialMobility,social_vacantPropertyRate,social_wohnungsBauRate,social_workLifeBalance,stateId
UK,,90,,51.33407224832699,,35,,55,0.066,,1.3512529707302199,,63,57,5,11000.830769537342,,,20.702078585666126,0.8250000000000001,92,1.9699999999999998,49.9,4.076903733469485,-2.5,14.67,50,2.639379346121564,55,100,63.5258806862501,88,91.01413277867381,100,39.824608991896625,58.614047000489805,,40,14.938574888644226,62,38,11,62,65,20,44,28.065095709172983,,0,,59,32.84035320222762,49,54,,,,,65.72847992435291,,41.0627666586536,,57,,,,68,65,60.752093344983805,,78.4515723827775,39.45209334498381,20.361061337487076,2.5,100,66.48581656773213,,48,12,0.8315289235761388,25.688646291977534,100,70.75984102288486,67.10849284862161,70,95,54,20.046245872678675,29,57,87.04624587267867,0,45.25,43.45,34.5,0,0.6,75,9.5,79.29944804894451,80,3.5,2.6,62.93857488864423,40,1.840000000000001,100,32.055158789584404,53.053215599257456,13.064994353388704,50.9,58.429889827925116,9.893568801485081,7,,0.8,25,,,,2.8,58.171587606558035,48.82918195264449,,,75,NWE
UK,,78,,47.33407224832699,,35,,55,-0.156,,1.3512529707302199,,63,52,5,9800.830769537342,,,22.702078585666126,0.66,80,1.92,57.099999999999994,3.1769037334694836,-2.5,14.73,50,2.8393793461215644,55,100,61.5258806862501,88,90.01413277867381,96.02119916801074,34.824608991896625,53.614047000489805,,34,12.938574888644226,62,45,9,62,65,22,44,35.06509570917298,,0,,56,33.84035320222762,49,48,,,,,64.72847992435291,,38.0627666586536,,52,,,,67,65,59.95209334498381,,77.6515723827775,37.45209334498381,21.361061337487076,2.3,100,63.48581656773213,,46,12,0.8315289235761388,29.688646291977534,99.99999999999991,55.75984102288507,65.10849284862161,55,94,53,20.046245872678675,30,56,86.04624587267867,0,43.5,47.300000000000004,38,0,0.4,59,9.5,79.29944804894451,80,2.8,2.2,64.9385748886442,41,1.840000000000001,100,35.055158789584404,52.053215599257456,16.0649943533887,49.4,54.429889827925116,7.893568801485084,5.5,,0.8,25,,,,2,62.171587606558035,44.82918195264449,,,69,NEE
UK,,90,,50.33407224832699,,35,,55,0.157,,1.3512529707302199,,63,62,5,11800.830769537342,,,17.702078585666126,0.935,88,2.02,53.5,4.376903733469486,-2.5,14.63,50,2.4393793461215636,55,100,67.52588068625009,88,93.01413277867381,100,43.824608991896625,63.614047000489805,,25,7.938574888644227,70,82,8,70,65,40,48,72.06509570917298,,0,,64,27.84035320222763,49,58,,,,,72.72847992435291,43.65,46.0627666586536,,62,,,,73,65,60.252093344983805,,77.9515723827775,44.45209334498381,16.361061337487076,2.9,100,70.48581656773213,,54,12,0.8315289235761388,21.688646291977534,100,62.75984102288507,70.10849284862161,62,98,48,20.046245872678675,31,60,90.04624587267867,0,44,46.2,37,0,0.6,67,7.5,79.24009012980599,80,2.5,2.8,67.9385748886442,38,1.840000000000001,100,26.055158789584407,60.053215599257456,12.064994353388704,50.3,62.429889827925116,8.893568801485081,6.5,,0.8,25,,,,2,62.171587606558035,52.82918195264449,,,79.8,SCO
UK,,82,,49.21994690427169,,35,,55,0.463,,1.3512529707302199,,63,54,5,10400.830769537342,,,22.702078585666126,0.7150000000000001,85,1.94,60.7,3.4769037334694834,-2.5,14.67,50,2.639379346121564,55,100,62.5258806862501,88,90.01413277867381,97.02119916801074,36.824608991896625,55.614047000489805,,28,10.938574888644226,65,58,12,65,65,35,58,48.06509570917298,,0,,60,29.84035320222763,49,55,,,,,68.72847992435291,40.4,42.0627666586536,,54,,,,70,65,60.65209334498381,,78.3515723827775,38.45209334498381,22.361061337487076,2.5,100,65.48581656773213,,48,12,0.8315289235761388,31.688646291977534,99.93038270931137,50.75984102288507,64.10849284862161,50,97,52,20.046245872678675,25,60,88.04624587267867,0,43.25,47.85,38.5,0,0.5,51,7.5,79.29944804894451,80,2.2,2.3,66.9385748886442,39,1.840000000000001,100,31.055158789584407,54.053215599257456,15.064994353388704,49.7,56.429889827925116,7.893568801485084,6,,0.8,25,,,,2,65.17158760655808,46.82918195264449,,,75,WAL
UK,,82,,47.33407224832699,,35,,55,0.474,,1.3512529707302199,,63,58,5,10200.830769537342,,,21.702078585666126,0.9900000000000001,80,1.98,60.7,3.7769037334694833,-2.5,14.65,50,2.4393793461215636,55,100,68.52588068625009,88,92.01413277867381,100,39.824608991896625,59.614047000489805,,30,9.938574888644226,68,55,9,68,65,28,48,45.06509570917298,,0,,54,34.84035320222762,49,42,,,,,62.728479924352975,41.37,36.06276665865359,,58,,,,68,65,60.95209334498381,,78.6515723827775,35.45209334498381,26.361061337487076,2.4,100,62.48581656773213,,44,12,0.8315289235761388,27.688646291977534,100,48.75984102288507,70.10849284862161,48,96,45,20.046245872678675,35,52,86.04624587267867,0,45.25,43.45,34.5,0,0.7,51,7,79.29944804894451,71,1.8,3.5,64.9385748886442,36,1.840000000000001,100,28.055158789584407,58.053215599257456,14.064994353388704,50.6,60.429889827925116,5.893568801485084,5.5,,0.8,25,,,,1.5,55.171587606558035,50.82918195264449,,,77,NIR
JP,,110,,45.34119032664648,,35,,54.217638976122906,-3.458,,1.3512529707302199,,63,65,5,1519999.8751729662,,,19.005892744984873,0.18000000000000002,110,3.05,30,4.052936557784499,3,14.59,62,2.9298898279251246,55,100,64.18233402665773,88,99,98,55.73644552708593,65.78888972581856,,82,14,65,38,10.2,72.21517253114965,55,22,45,28,,0,,52,24.470132195256106,70,42,,,,,62.366961001856346,,42.10999999999998,,55,,,,63,65,71.12268850830709,,78.86679432842847,32.776145702115784,18,2.5,100,72.48581656773213,,55,12,0.3669610018563548,22,99.5915071513784,55.39150715137835,68,60,95,52,20,13,62,80,0,30,35,40,0,0,65,1,79.94,29,0.5,2.2,78.21517253114965,42,,31,18.766961001856362,55,8,25,28.42988982792513,3,20,,0.3,25,,,,0.6,69.11765860553874,52,,,48,HOK
JP,,110,,42.34119032664648,,35,,49.217638976122906,-3.643,,1.3512529707302199,,63,63,5,1439999.8751729662,,,17.005892744984873,0.09000000000000001,110,3.03,28,3.3529365577844996,3,14.59,60,2.9298898279251246,55,100,65.48233402665772,88,99,100,55.73644552708593,63.7888897258185,,85,12,60,42,10.8,78.21517253114965,45,18,48,32,,0,,55,21.470132195256106,70,45,,,,,60.366961001856346,,45.10999999999998,,58,,,,65,65,73.12268850830709,,78.86679432842847,30.77614570211579,18,2.3,100,75.48581656773213,,55,12,0.3669610018563548,25,99.39150715137839,45.39150715137835,65,62,96,55,20,10,65,82,0,28,28,40,0,0,50,1,79.94,26,0.5,2,82.21517253114965,40,,25,16.46696100185636,58,7,22,26.42988982792513,1.5,20,,0.3,25,,,,0.3,76.11765860553874,48,,,50,TOH
JP,,110,,66.34119032664655,,35,,31.217638976122867,-2.102,,1.3512529707302199,,63,78,5,2319999.8751729685,,,15.005892744984868,0.54,110,3.1799999999999997,65,6.352936557784499,3,14.59,78,2.9298898279251246,55,100,70.68233402665773,88,99,100,55.73644552708593,78.78888972581856,,62,22,72,28,9.36,88.21517253114965,52,8,42,18,,0,,50,27.338637483644437,70,40,,,,,68.36696100185637,,40.10999999999998,,82,,,,60,65,79.12268850830709,,78.86679432842847,42.776145702115784,18,3,100,85.48581656773213,,55,12,0.3669610018563548,12,99.95773356223131,95.39150715137839,72,92,96,48,20,20,58,78,0,38,50,40,0.28900154182281906,0.5,92,1,79.33863748364449,32,0.5,2.8,72.21517253114965,44,,39,14.166961001856354,52,10,45,38.429889827925116,8,2,,0.3,25,,,,1.6,56.11765860553876,58,,,35,KAN
JP,,110,,49.34119032664648,,35,,44.217638976122906,-2.317,,1.3512529707302199,,63,72,5,1839999.8751729662,,,14.005892744984868,0.36000000000000004,110,3.12,40,4.7529365577844995,3,14.59,70,2.9298898279251246,55,100,68.08233402665773,88,99,100,55.73644552708593,72.78888972581856,,72,18,65,34,10.2,80.21517253114965,42,15,50,24,,0,,54,22.470132195256106,70,44,,,,,63.366961001856346,,44.10999999999998,,85,,,,63,65,76.12268850830709,,78.86679432842847,35.776145702115784,18,2.4,100,78.48581656773213,,55,12,0.3669610018563548,16,99.89150715137839,72.39150715137839,75,82,97,53,20,10,63,82,0,34,42,40,0,0,69,1,79.94,27,0.5,2.1,80.21517253114965,41,,28,13.016961001856354,58,6,32,30.42988982792513,2,20,,0.3,25,,,,0.4,71.11765860553874,55,,,42,CHU
JP,,110,,55.34119032664648,,35,,34.217638976122906,-3.038,,1.3512529707302199,,63,70,5,1759999.8751729662,,,18.005892744984873,0.27,110,3.0999999999999996,50,5.352936557784499,3,14.59,75,2.9298898279251246,55,100,66.78233402665772,88,99,100,55.73644552708593,70.78888972581856,,65,20,68,30,9.84,82.21517253114965,48,10,44,20,,0,,52,25.470132195256106,70,42,,,,,65.36696100185637,,42.10999999999998,,72,,,,61,65,77.12268850830709,,78.86679432842847,40.776145702115784,18,2.8,100,80.48581656773213,,55,12,0.3669610018563548,15,99.91546712446258,85.39150715137839,70,85,95,50,20,17,60,80,0,36,45,40,0,0.09999999999999998,85,1,79.94,30,0.5,2.5,70.21517253114965,43,,35,17.616961001856364,55,9,40,35.429889827925116,6,12,,0.3,25,,,,1.2,59.11765860553876,52,,,38,KNS
JP,,110,,44.34119032664648,,35,,47.217638976122906,-3.367,,1.3512529707302199,,63,65,5,1559999.8751729662,,,16.00589274498487,0.135,110,3.05,32,3.752936557784499,3,14.59,64,2.9298898279251246,55,100,65.48233402665772,88,99,100,55.73644552708593,65.78888972581856,,80,15,62,36,10.56,75.21517253114965,40,16,50,26,,0,,56,21.470132195256106,70,46,,,,,60.366961001856346,,46.10999999999998,,62,,,,65,65,75.12268850830709,,78.86679432842847,30.77614570211579,18,2.6,100,74.48581656773213,,55,12,0.3669610018563548,20,99.69150715137839,50.39150715137835,68,65,96,56,20,10,66,84,0,30,30,40,0,0,55,1,79.94,26,0.5,2,82.21517253114965,39,,25,15.316961001856354,60,6,24,27.42988982792513,2,20,,0.3,25,,,,0.4,73.11765860553874,50,,,50,CGK
JP,,110,,41.34119032664648,,35,,51.217638976122906,-3.994,,1.3512529707302199,,63,60,5,1399999.8751729662,,,17.005892744984873,0.045000000000000005,110,3,25,3.0529365577845,3,14.59,58,2.9298898279251246,55,100,63.53233402665773,88,99,97,55.73644552708593,60.7888897258185,,85,11,58,40,11.04,70.21517253114965,38,20,52,30,,0,,58,19.470132195256106,70,48,,,,,58.366961001856346,,48.10999999999998,,55,,,,67,65,79.12268850830709,,78.86679432842847,28.77614570211579,18,2.8,100,70.48581656773213,,55,12,0.3669610018563548,28,99.49150715137839,38.39150715137835,62,48,97,58,20,10,68,85,0,26,25,40,0,0,50,1,79.94,24,0.5,1.9,85.21517253114965,38,,21,16.46696100185636,62,5,20,25.42988982792513,1,20,,0.3,25,,,,0.2,79.11765860553874,45,,,55,SHI
JP,,110,,44.34119032664648,,35,,47.217638976122906,-2.899,,1.3512529707302199,,63,62,5,1479999.8751729662,,,18.005892744984873,0.225,110,3.02,35,4.052936557784499,3,14.6,65,2.9298898279251246,55,100,64.83233402665773,88,99,99,55.73644552708593,62.7888897258185,,78,16,55,45,11.4,76.21517253114965,44,14,46,35,,0,,54,23.470132195256106,70,44,,,,,60.366961001856346,,44.10999999999998,,60,,,,62,65,73.12268850830709,,78.86679432842847,33.776145702115784,18,2.7,100,74.48581656773213,,55,12,0.3669610018563548,22,99.5915071513784,52.39150715137835,66,68,95,54,20,10,64,82,0,32,38,40,0,0,59,1,79.94,29,0.5,2.1,76.21517253114965,41,,31,17.616961001856364,56,8,28,28.42988982792513,3,20,,0.3,25,,,,0.6,71.11765860553874,48,,,48,KYU
DE,,100,,54.08605391034166,29.44117069723062,47,,55,0.252,,1.3512529707302199,,75,79.11765860553874,2.5,22400.60555792488,54.838933902992196,,14.961066097007809,1.1,100,3.1,49,5.9885870438192494,7.002946372492434,14.58,50,4.929889827925124,55,100,60.28233402665773,88,99,92,55.73644552708593,80.78888972581856,,78,8.510706152539646,70,55.447063442215494,9.6,70,65,37,67,52.55882930276937,,0,70,72,22,33,58,,84.91394608965834,,,75.36696100185637,,58,79.44117069723062,78,-0.5588293027693753,,,75,65,62.5520933449838,,78.86679432842847,62.45209334498381,18,4.5,100,76.48581656773213,,55,12,0.3669610018563548,22,100,72.39150715137839,72,72,94,58,20,29,68,92,0,42.9,48.620000000000005,39.2,2.3106296856046726,0.8,77,6.5,80,50,2.2,3.2,70,34,,100,15.086961001856354,64,8,59.6,67.87106052515576,4,20,,1,25,,54.98858704381925,,0.8,70.08605391034166,58,,5.5,79.8,BW
DE,,100,,55.08605391034166,29.44117069723062,47,,55,0.271,,1.3512529707302199,,75,79.11765860553874,2.5,23200.60555792488,54.838933902992196,,14.261066097007808,1.1,100,3.1,51.25,5.9885870438192494,7.002946372492434,13.44,50,4.929889827925124,55,100,60.93233402665773,88,99,93,55.73644552708593,80.78888972581856,,78,8.510706152539646,70,55.447063442215494,9.6,70,65,37,67,55.55882930276937,,0,70,72,22,33,58,,84.91394608965834,,,75.36696100185637,,58,79.44117069723062,78,-0.5588293027693753,,,75,65,62.852093344983814,,78.86679432842847,62.45209334498381,18,4.5,100,76.48581656773213,,55,12,0.3669610018563548,22,100,72.39150715137839,72,72,94,58,20,29,68,92,0,43,48.400000000000006,39,2.3106296856046726,0.8999999999999999,72,6.375,80,50,2.2,3.2,70,34,,100,14.281961001856354,64,8,59.6,67.87106052515576,4,20,,1,25,,54.98858704381925,,0.8,70.08605391034166,58,,5.5,82.2,BY
DE,,100,,51.08605391034166,29.44117069723062,47,,55,-0.377,,1.3512529707302199,,75,79.11765860553874,2.5,19200.60555792488,54.838933902992196,,20.86106609700781,1.1,100,3.1,46.75,5.9885870438192494,7.002946372492434,14.73,50,4.929889827925124,55,100,57.03233402665773,88,99,87,55.73644552708593,80.78888972581856,,78,8.510706152539646,70,55.447063442215494,9.6,70,65,37,67,36.55882930276937,,0,70,72,22,33,58,,84.91394608965834,,,75.36696100185637,,58,79.44117069723062,78,-0.5588293027693753,,,75,65,60.852093344983814,,78.26679432842847,62.45209334498381,18,4.5,100,76.48581656773213,,55,12,0.3669610018563548,22,100,72.39150715137839,72,72,94,58,20,29,68,92,0,42.7,49.06,39.6,2.3106296856046726,0.4,82,9.75,80,50,2.2,3.2,70,34,,100,21.871961001856363,64,8,59.6,67.87106052515576,4,20,,1,25,,54.98858704381925,,0.8,70.08605391034166,58,,5.5,67.4,NW
DE,,100,,54.08605391034166,29.44117069723062,47,,55,-0.085,,1.3512529707302199,,75,79.11765860553874,2.5,21200.60555792488,54.838933902992196,,18.36106609700781,1.1,100,3.1,50.35,5.9885870438192494,7.002946372492434,14.65,50,4.929889827925124,55,100,57.68233402665773,88,99,88,55.73644552708593,80.78888972581856,,78,8.510706152539646,70,55.447063442215494,9.6,70,65,37,67,48.55882930276937,,0,70,72,22,33,58,,84.91394608965834,,,75.36696100185637,,58,79.44117069723062,78,-0.5588293027693753,,,75,65,61.45209334498381,,78.86679432842847,62.45209334498381,18,4.5,100,76.48581656773213,,55,12,0.3669610018563548,22,100,72.39150715137839,72,72,94,58,20,29,68,92,0,42.7,49.06,39.6,2.3106296856046726,0.7,74,9,80,50,2.2,3.2,70,34,,100,18.996961001856363,64,8,59.6,67.87106052515576,4,20,,1,25,,54.98858704381925,,0.8,70.08605391034166,58,,5.5,75.4,HE
DE,,100,,50.08605391034166,29.44117069723062,47,,55,-0.362,,1.3512529707302199,,75,79.11765860553874,2.5,19400.60555792488,54.838933902992196,,18.961066097007812,1.1,100,3.1,58.9,5.9885870438192494,7.002946372492434,14.64,50,4.929889827925124,55,100,57.03233402665773,88,99,87,55.73644552708593,80.78888972581856,,78,8.510706152539646,70,55.447063442215494,9.6,70,65,37,67,54.55882930276937,,0,70,72,22,33,58,,84.91394608965834,,,75.36696100185637,,58,79.44117069723062,78,-0.5588293027693753,,,75,65,61.252093344983805,,78.66679432842847,62.45209334498381,18,4.5,100,76.48581656773213,,55,12,0.3669610018563548,22,100,72.39150715137839,72,72,94,58,20,29,68,92,0,42.2,50.160000000000004,40,2.3106296856046726,0.4,55,8,80,50,2.2,3.2,70,34,,100,19.686961001856364,64,8,59.6,67.87106052515576,4,20,,1,25,,54.98858704381925,,0.8,70.08605391034166,58,,5.5,77,RP
DE,,100,,49.08605391034166,29.44117069723062,47,,55,-1.046,,1.3512529707302199,,75,79.11765860553874,2.5,18000.60555792488,54.838933902992196,,20.16106609700781,1.1,100,3.1,54.4,5.9885870438192494,7.002946372492434,14.72,50,4.929889827925124,55,100,55.082334026657726,88,99,84,55.73644552708593,80.78888972581856,,78,8.510706152539646,70,55.447063442215494,9.6,70,65,37,67,32.55882930276937,,0,70,72,22,33,58,,84.91394608965834,,,75.36696100185637,,58,79.44117069723062,78,-0.5588293027693753,,,75,65,60.65209334498381,,78.06679432842847,62.45209334498381,18,4.5,100,76.48581656773213,,55,12,0.3669610018563548,22,100,72.39150715137839,72,72,94,58,20,29,68,92,0,41.85,50.93,40,2.3106296856046726,0,65,8.75,80,50,2.2,3.2,70,34,,100,21.066961001856363,64,8,59.6,67.87106052515576,4,20,,1,25,,54.98858704381925,,0.8,70.08605391034166,58,,5.5,68.6,SL
DE,,100,,49.08605391034166,29.44117069723062,47,,55,-0.28,,1.3512529707302199,,75,79.11765860553874,2.5,19200.60555792488,54.838933902992196,,19.06106609700781,1.1,100,3.1,58.9,5.9885870438192494,7.002946372492434,14.68,50,4.929889827925124,55,100,56.38233402665772,88,99,86,55.73644552708593,80.78888972581856,,78,8.510706152539646,70,55.447063442215494,9.6,70,65,37,67,62.55882930276937,,0,70,72,22,33,58,,84.91394608965834,,,75.36696100185637,,58,79.44117069723062,78,-0.5588293027693753,,,75,65,61.15209334498381,,78.56679432842847,62.45209334498381,18,4.5,100,76.48581656773213,,55,12,0.3669610018563548,22,100,72.39150715137839,72,72,94,58,20,29,68,92,0,42.25,50.050000000000004,40,2.3106296856046726,0.5,55,7.875,80,50,2.2,3.2,70,34,,100,19.80196100185636,64,8,59.6,67.87106052515576,4,20,,1,25,,54.98858704381925,,0.8,70.08605391034166,58,,5.5,73,NI
DE,,100,,50.08605391034166,29.44117069723062,47,,55,-0.342,,1.3512529707302199,,75,79.11765860553874,2.5,18800.60555792488,54.838933902992196,,18.261066097007813,1.1,100,3.1,60.25,5.9885870438192494,7.002946372492434,14.66,50,4.929889827925124,55,100,56.38233402665772,88,99,86,55.73644552708593,80.78888972581856,,78,8.510706152539646,70,55.447063442215494,9.6,70,65,37,67,70.55882930276938,,0,70,72,22,33,58,,84.91394608965834,,,75.36696100185637,,58,79.44117069723062,78,-0.5588293027693753,,,75,65,61.352093344983814,,78.76679432842847,62.45209334498381,18,4.5,100,76.48581656773213,,55,12,0.3669610018563548,22,100,72.39150715137839,72,72,94,58,20,29,68,92,0,41.8,51.04,40,2.3106296856046726,0.6,52,7.75,80,50,2.2,3.2,70,34,,100,18.881961001856364,64,8,59.6,67.87106052515576,4,20,,1,25,,54.98858704381925,,0.8,70.08605391034166,58,,5.5,75,SH
DE,,100,,57.08605391034166,29.44117069723062,47,,55,-0.244,,1.3512529707302199,,75,79.11765860553874,2.5,20400.60555792488,54.838933902992196,,22.16106609700781,1.1,100,3.1,40,5.9885870438192494,7.002946372492434,14.75,50,4.929889827925124,55,100,57.68233402665773,88,99,88,55.73644552708593,80.78888972581856,,78,8.510706152539646,70,55.447063442215494,9.6,70,65,37,67,42.55882930276937,,0,70,72,22,33,58,,84.91394608965834,,,75.36696100185637,,58,79.44117069723062,78,-0.5588293027693753,,,75,65,61.252093344983805,,78.66679432842847,62.45209334498381,18,4.5,100,76.48581656773213,,55,12,0.3669610018563548,22,100,92.39150715137839,72,92,94,58,20,29,68,92,0,43.85,46.53,37.3,2.3106296856046726,0.8999999999999999,97,14.75,80,50,2.2,3.2,70,34,,100,23.481961001856362,64,8,59.6,67.87106052515576,4,20,,1,25,,54.98858704381925,,0.8,70.08605391034166,58,,5.5,65.8,HH
DE,,100,,52.08605391034166,29.44117069723062,47,,55,-0.939,,1.3512529707302199,,75,79.11765860553874,2.5,17600.60555792488,54.838933902992196,,22.16106609700781,1.1,100,3.1,40,5.9885870438192494,7.002946372492434,14.83,50,4.929889827925124,55,100,53.78233402665773,88,99,82,55.73644552708593,80.78888972581856,,78,8.510706152539646,70,55.447063442215494,9.6,70,65,37,67,38.55882930276937,,0,70,72,22,33,58,,84.91394608965834,,,75.36696100185637,,58,79.44117069723062,78,-0.5588293027693753,,,75,65,60.252093344983805,,77.66679432842847,62.45209334498381,18,4.5,100,76.48581656773213,,55,12,0.3669610018563548,22,100,86.39150715137839,72,86,94,58,20,29,68,92,0,43.1,48.18,38.8,2.3106296856046726,0.4,97,17.75,80,50,2.2,3.2,70,34,,100,30.036961001856362,64,8,59.6,67.87106052515576,4,20,,1,25,,54.98858704381925,,0.8,70.08605391034166,58,,5.5,54.6,BRE
DE,,100,,52.08605391034166,29.44117069723062,47,,55,-0.137,,1.3512529707302199,,75,79.11765860553874,2.5,16800.60555792488,54.838933902992196,,21.961066097007812,1.1,100,3.1,40,5.9885870438192494,7.002946372492434,14.82,50,4.929889827925124,55,100,55.082334026657726,88,99,84,55.73644552708593,80.78888972581856,,78,8.510706152539646,70,55.447063442215494,9.6,70,65,37,67,35.55882930276937,,0,70,72,22,33,58,,84.91394608965834,,,75.36696100185637,,58,79.44117069723062,78,-0.5588293027693753,,,75,65,61.252093344983805,,78.66679432842847,62.45209334498381,18,4.5,100,76.48581656773213,,55,12,0.3669610018563548,22,100,95.39150715137839,72,95,94,58,20,29,68,92,0,43.65,46.970000000000006,37.7,4.6106296856046685,1.1,97,16.875,80,50,2.2,3.2,70,34,,100,23.136961001856363,64,8,66.5,67.87106052515576,4,20,,1,25,,54.98858704381925,,0.8,70.08605391034166,58,,5.5,58.6,BE
DE,,100,,46.08605391034166,29.44117069723062,47,,55,-0.488,,1.3512529707302199,,75,79.11765860553874,2.5,16400.60555792488,54.838933902992196,,18.06106609700781,1.1,100,3.1,67.9,5.9885870438192494,7.002946372492434,14.7,50,4.929889827925124,55,100,53.78233402665773,88,99,82,55.73644552708593,80.78888972581856,,78,8.510706152539646,70,55.447063442215494,9.6,70,65,37,67,78.55882930276938,,0,70,72,22,33,48,,84.91394608965834,,,75.36696100185637,,48,79.44117069723062,78,-0.5588293027693753,,,75,65,60.65209334498381,,78.06679432842847,62.45209334498381,18,4.5,100,76.48581656773213,,55,12,0.3669610018563548,22,100,72.39150715137839,72,72,94,58,20,29,68,92,0,41.15,52.470000000000006,40,2.3106296856046726,0.6,50,7.125,80,50,2.2,3.2,70,34,,100,18.651961001856364,64,8,59.6,67.87106052515576,4,20,,1,25,,54.98858704381925,,0.8,70.08605391034166,58,,5.5,70.2,BB
DE,,100,,45.08605391034166,29.44117069723062,47,,55,-1.218,,1.3512529707302199,,75,79.11765860553874,2.5,15400.605557924882,54.838933902992196,,22.16106609700781,1.1,100,3.1,70.15,5.9885870438192494,7.002946372492434,14.79,50,4.929889827925124,55,100,52.482334026657725,88,99,80,55.73644552708593,80.78888972581856,,78,8.510706152539646,70,55.447063442215494,9.6,70,65,37,67,82.55882930276938,,0,70,72,22,33,42,,84.91394608965834,,,75.36696100185637,,42,79.44117069723062,78,-0.5588293027693753,,,75,65,59.65209334498381,,77.06679432842847,62.45209334498381,18,4.5,100,76.48581656773213,,55,12,0.3669610018563548,22,100,72.39150715137839,72,72,94,58,20,29,68,92,0,41.05,52.690000000000005,40,2.3106296856046726,0,50,7.625,80,50,2.2,3.2,70,34,,100,24.286961001856362,64,8,59.6,67.87106052515576,4,20,,1,25,,54.98858704381925,,0.8,58.08605391034166,58,,5.5,61.4,MV
DE,,100,,45.08605391034166,29.44117069723062,47,,55,-0.772,,1.3512529707302199,,75,79.11765860553874,2.5,15800.605557924882,54.838933902992196,,19.261066097007813,1.1,100,3.1,60.25,5.9885870438192494,7.002946372492434,14.69,50,4.929889827925124,55,100,58.982334026657725,88,99,90,55.73644552708593,80.78888972581856,,78,8.510706152539646,70,55.447063442215494,9.6,70,65,37,67,42.55882930276937,,0,70,72,22,33,44,,84.91394608965834,,,75.36696100185637,,44,79.44117069723062,78,-0.5588293027693753,,,75,65,61.0520933449838,,78.46679432842846,62.45209334498381,18,4.5,100,76.48581656773213,,55,12,0.3669610018563548,22,100,72.39150715137839,72,72,94,58,20,29,68,92,0,41.7,51.260000000000005,40,2.3106296856046726,0.19999999999999998,52,8.875,80,50,2.2,3.2,70,34,,100,20.031961001856363,64,8,59.6,67.87106052515576,4,20,,1,25,,54.98858704381925,,0.8,56.08605391034166,58,,5.5,71,SN
